ID	X	Y
3797	5.451112604	6.336589772
3798	5.062107015	6.917385576
3799	5.188921041	6.889340438
3800	5.465736235	6.510575357
3801	5.729479309	6.294200066
3802	5.849866616	6.43168528
3803	5.344442502	6.810917992
3804	5.227226991	6.501224135
3805	5.260480911	6.646883871
3806	5.694707168	5.956024634
3807	5.535080174	6.85905836
3808	5.19160723	6.287765015
3809	5.219419201	6.264002134
3810	5.195354936	6.698920319
3811	5.496496535	6.429307646
3812	5.700537244	6.359909709
3813	4.93302144	6.871774979
3814	5.733007137	5.923583253
3815	5.385990416	6.121581913
3816	5.924538877	7.000062455
3817	5.294901007	6.211930456
3818	4.908736698	6.716157946
3819	5.272147244	6.853126614
3820	5.314464236	6.934050784
3821	5.345587146	6.618960129
3822	5.353677608	6.474252255
3823	5.608947077	6.603753454
3824	5.836783331	6.430130035
3825	5.016280335	6.81993734
3826	5.190890182	6.67739393
3827	5.382537343	6.434281695
3828	4.98140852	6.211858202
3829	5.168763162	6.716679652
3830	5.058679457	6.403115969
3831	5.459668938	6.394818033
3832	4.987748126	6.632329274
3833	5.370951746	6.644014823
3834	5.001056472	6.121939816
3835	5.581312922	6.425613068
3836	5.301592458	7.078378317
3837	4.943121709	6.865182182
3838	5.618306377	6.683536602
3839	5.050434902	6.600702426
3840	5.676837583	6.348186911
3841	5.317269036	6.248767859
3842	5.617544675	6.396725346
3843	5.338549432	6.295305187
3844	5.615465296	6.966628147
3845	5.476040635	6.961630986
3846	5.615310404	6.542039747
3847	5.521076509	6.417412517
3848	5.342922487	6.557663336
3849	5.694591149	7.332881925
3850	4.935697462	6.180333451
3851	5.403817939	6.899603805
3852	5.859583941	6.955724373
3853	5.508248587	6.862040948
3854	5.431778822	6.046439372
3855	6.044824717	6.672355481
3856	4.921530133	6.681632206
3857	5.94678351	7.219489671
3858	5.738686707	6.82305591
3859	5.464588201	7.202628347
3860	5.212356767	6.763454383
3861	5.371830065	6.657865509
3862	5.805446921	5.892291866
3863	5.420472508	6.449029043
3864	6.268310841	7.00035461
3865	5.642370641	7.01163536
3866	5.328411087	6.996681798
3867	5.210458195	6.244868413
3868	5.050866286	6.568514604
3869	4.70350091	6.625513657
3870	5.33806821	6.851560822
3871	5.341798574	7.002645855
3872	5.071295275	6.102510349
3873	5.15743831	6.400236598
3874	5.644473344	6.274532298
3875	5.43574262	6.760836427
3876	5.35280527	6.8514309
3877	5.285670485	6.75121908
3878	5.896129864	6.725131743
3879	5.162869295	6.746207108
3880	5.178286724	6.254251722
3881	5.57967968	7.044343542
3882	5.493108449	6.355323181
3883	5.541545367	6.684258688
3884	5.615219901	6.999208876
3885	5.23742773	6.567209777
3886	5.090894387	6.958906444
3887	5.237184926	5.776781821
3888	5.5753138	6.862067427
3889	5.484881635	6.584322193
3890	5.380040733	6.43658573
3891	5.229682137	7.123186945
3892	5.344178169	6.454507521
3893	5.683123763	6.300175568
3894	4.954312601	6.75056431
3895	5.314926719	6.186750552
3896	5.022163437	6.332603936
3897	5.158580564	6.676647161
3898	5.197135695	6.281528998
3899	5.444035817	6.871432785
3900	5.447701193	6.419069861
3901	5.576195308	6.638162736
3902	5.572139811	6.472965603
3903	5.339548356	6.312170101
3904	5.241931956	6.658835546
3905	5.44334887	7.047843574
3906	5.850729386	6.621594016
3907	5.528144724	6.881787028
3908	5.231135769	6.153134937
3909	5.336304595	7.229554227
3910	5.614039573	6.870270221
3911	5.168926826	6.839288269
3912	5.740350648	6.646456408
3913	5.373030727	6.845018064
3914	5.221222686	6.48779979
3915	5.508981583	7.252488438
3916	5.060973134	6.303987277
3917	5.249666186	6.212661517
3918	5.653016919	7.288930018
3919	5.016953327	6.704100134
3920	5.372780747	6.166811048
3921	5.080987085	6.70911592
3922	4.865769838	6.323292432
3923	4.938325641	6.777959838
3924	6.082825268	6.858982291
3925	5.314149867	6.423695208
3926	4.942360804	6.241821648
3927	5.718021293	7.029506214
3928	5.189225442	6.823381724
3929	5.367146628	6.437653825
3930	5.987292234	6.891135557
3931	5.325324811	6.565611448
3932	5.655148328	6.44223407
3933	5.407139045	6.454626222
3934	5.653308563	6.826402684
3935	5.897735796	6.881981126
3936	5.211839664	5.967653189
3937	4.893146238	6.058218267
3938	4.996898311	6.327078112
3939	5.337254878	6.350256009
3940	5.554150819	6.689474406
3941	5.501293202	6.537252614
3942	5.143433249	6.420812472
3943	5.520066821	6.766456943
3944	5.092882266	6.430266913
3945	5.593812122	6.610265023
3946	5.504296949	6.891237879
3947	5.659360512	7.005841166
3948	5.352772776	6.798618736
3949	5.911321831	6.24374624
3950	5.605430412	6.450490045
3951	5.397910317	6.759570419
3952	5.641722567	6.61930883
3953	5.506885658	6.185868026
3954	5.260126474	6.569530416
3955	5.434797719	6.874949422
3956	5.393497591	6.032493544
3957	5.304874691	6.425868199
3958	5.292098798	6.37749671
3959	5.558695711	6.847245806
3960	5.511123955	6.353404872
3961	5.467726706	6.802990972
3962	5.195507436	6.341852162
3963	5.296560563	7.09928696
3964	5.465038922	6.564767742
3965	4.802842052	6.743423553
3966	5.269445306	6.67443378
3967	4.906695394	6.901238709
3968	5.215687642	6.616905166
3969	4.899008608	6.931753032
3970	5.580256587	6.505380732
3971	5.507124873	6.851169935
3972	4.857074758	6.244938647
3973	5.296988759	6.812307189
3974	5.260676669	6.78858335
3975	4.695388321	6.081595872
3976	5.461212474	6.858677346
3977	5.120262454	6.664060014
3978	5.428894484	6.125839486
3979	5.557527542	6.956798302
3980	5.552247662	6.505707893
3981	5.608257937	6.196344339
3982	4.898698624	6.62285015
3983	5.033907714	6.856710344
3984	5.352801682	6.938161157
3985	5.711660358	6.925114908
3986	5.664474935	6.560195351
3987	4.883707001	6.334996604
3988	5.804622824	6.370922536
3989	5.555402712	6.48899691
3990	5.341706277	6.613916294
3991	5.016117868	6.142100792
3992	5.187476978	6.763248618
3993	5.298581933	6.421539944
3994	5.360043129	6.12514298
3995	5.610128801	6.542820847
3996	5.212193503	6.399753712
3997	5.057841606	6.438132674
3998	5.665701512	6.87303762
3999	4.987010944	6.73647218
4000	5.361322532	5.997476839
4001	5.367253478	7.090787074
4002	5.317956181	7.008355903
4003	5.301785026	6.755949441
4004	4.964551216	6.357693411
4005	5.250566034	6.647455392
4006	5.400437427	6.431133058
4007	5.235934428	7.225249757
4008	5.712969663	7.04478918
4009	5.046739822	6.678999215
4010	6.178123671	6.557542165
4011	5.2383515	7.187602307
4012	5.253695768	6.677679804
4013	5.583416822	6.832405785
4014	5.066540472	6.562817346
4015	5.367872048	6.942814777
4016	5.743021089	6.341984103
4017	5.207388863	6.325148135
4018	5.478865967	6.338275837
4019	5.314015907	6.965431027
4020	4.900102022	6.363709975
4021	5.546679127	6.4304094
4022	5.408915817	6.799645545
4023	4.753585025	6.561532041
4024	5.68390839	6.415422629
4025	5.212890616	6.579317403
4026	5.213048499	6.341271666
4027	4.895852162	5.980157536
4028	5.19425315	6.324556195
4029	5.311382943	7.071555296
4030	4.967508516	6.905595686
4031	5.431304179	6.94257266
4032	5.662313226	6.598933112
4033	5.867672808	6.696542236
4034	5.521614544	7.036216143
4035	5.313934174	6.713092107
4036	5.979997761	6.744772359
4037	5.56174152	6.505308255
4038	5.177686692	6.669573945
4039	5.571833018	6.713919657
4040	5.603219265	6.580469196
4041	4.978501856	6.799937924
4042	5.891444432	6.913740363
4043	5.475669851	6.592050628
4044	5.301272508	6.838457803
4045	5.453122212	7.061275325
4046	5.592957725	6.398631763
4047	4.87987178	6.508967604
4048	5.163024188	7.062904844
4049	5.169582675	6.575382503
4050	5.208999978	6.283049463
4051	5.248491239	6.608871113
4052	5.929745597	6.559296894
4053	5.598044838	6.235354285
4054	5.640956679	6.643953115
4055	5.174305184	6.614770546
4056	4.725623743	6.432957795
4057	5.233098132	6.298063386
4058	5.181550617	7.084483964
4059	4.792097098	6.890706973
4060	5.301023324	6.578559638
4061	5.196402301	6.45241733
4062	5.594122105	6.841448695
4063	5.825698293	6.545411427
4064	5.22642841	6.844262319
4065	5.295880993	6.559312826
4066	5.750420019	6.716642852
4067	5.099615978	6.136938929
4068	4.980291983	6.458043231
4069	5.829334366	6.778493662
4070	5.6732047	6.613571407
4071	5.410445599	6.598901922
4072	5.100984888	6.625080809
4073	5.662022978	5.892815593
4074	5.29019903	6.632447976
4075	5.267918315	6.94339819
4076	5.912064794	7.206626076
4077	5.2240534	6.490473171
4078	4.922556766	6.964101742
4079	5.747640735	6.894781892
4080	5.998824008	6.828344105
4081	5.216972427	6.497891273
4082	5.642189835	6.85E+00
4083	5.346270904	6.681701318
4084	5.340892745	6.781276769
4085	5.156873363	6.604339785
4086	5.348246225	6.348634345
4087	5.236853015	6.274262357
4088	5.000983112	6.239530852
4089	4.897353437	6.721286823
4090	5.071967471	6.997359006
4091	5.41332316	6.603582919
4092	5.252605345	6.566680441
4093	4.923047357	6.134911118
4094	5.448219693	6.270598072
4095	4.835910582	6.557683307
4096	5.232101003	7.055090917
4097	3.95833536	7.504679359
4098	4.21961856	8.038831679
4099	3.69178368	9.316205839
4100	3.63716352	8.136261283
4101	3.93018816	8.254818387
4102	4.6416	8.931957266
4103	3.68363712	8.158372477
4104	4.14606144	8.575145621
4105	4.84497792	9.405101737
4106	4.12611264	7.520017473
4107	3.59858496	8.963266316
4108	5.09432256	8.579957578
4109	4.53171264	9.484029114
4110	4.46684928	8.093003792
4111	4.11223104	8.197482161
4112	3.79492032	9.178826964
4113	4.5412896	8.759691701
4114	3.88227648	8.626949348
4115	3.93254016	9.660104145
4116	3.93419136	7.594189283
4117	4.84932672	8.129876668
4118	3.71942208	9.527443244
4119	3.57188544	8.80600679
4120	4.82859456	8.117665073
4121	4.33267968	8.843017508
4122	3.59081856	8.894407708
4123	3.96863616	8.859746579
4124	4.49271168	9.682046169
4125	3.82650048	8.786345433
4126	4.29199488	8.227387724
4127	4.13509056	8.876181167
4128	4.73623296	9.110908193
4129	4.46203392	9.621959359
4130	4.2205728	9.109542298
4131	3.8855328	9.271388221
4132	4.33688064	8.000617971
4133	4.17825408	7.534885669
4134	4.77491712	9.264897091
4135	3.956736	9.292139787
4136	3.99595968	9.245104158
4137	4.4293152	9.892537972
4138	3.92677824	9.624584633
4139	5.05233216	8.887465458
4140	4.9790016	8.417259538
4141	4.63649088	8.743639313
4142	3.79588224	7.958162473
4143	4.30517184	8.848982331
4144	3.6391584	8.063580678
4145	3.797568	8.838005053
4146	4.22974272	9.21613843
4147	4.09710912	8.515647774
4148	4.19029824	8.294116038
4149	3.74886912	9.494436225
4150	4.84120704	8.907007768
4151	4.40072832	9.629452979
4152	3.97542336	8.12742683
4153	3.9718176	9.835233074
4154	4.58028672	8.550108406
4155	3.62629056	9.170418571
4156	3.54458304	8.710619762
4157	3.46183104	8.465021974
4158	4.96200384	8.809972896
4159	5.07489408	8.824089223
4160	4.53858432	9.224014251
4161	4.77537792	8.322937657
4162	4.56197184	7.714795228
4163	4.74373056	9.178852027
4164	4.54760448	8.964074574
4165	4.50431616	9.477180847
4166	3.79950336	8.421964981
4167	3.55884864	7.960969448
4168	4.82304192	9.042845313
4169	4.48286208	8.329065384
4170	4.88931264	9.40282107
4171	4.63097664	8.867716383
4172	5.00138688	9.166909852
4173	4.3094592	7.96808087
4174	3.9520608	9.037062192
4175	3.98441472	9.105958393
4176	4.97211072	9.165500099
4177	4.98547968	8.636585794
4178	3.55443264	8.644637051
4179	3.7957632	7.920462542
4180	4.13009472	8.36814374
4181	4.464048	8.037434457
4182	3.86814144	9.498226894
4183	4.4976	8.472045677
4184	4.71054336	9.376386633
4185	4.58938368	9.297847721
4186	4.95406272	8.363275392
4187	4.96792128	9.064611901
4188	4.99096896	8.130121025
4189	4.699008	8.109682738
4190	4.20544896	9.045188636
4191	3.601392	9.244471335
4192	3.8964384	8.92138725
4193	3.79022784	7.811836366
4194	3.88353408	8.275300533
4195	3.45632832	8.214261356
4196	3.74174016	8.970747406
4197	4.48005312	8.074200818
4198	3.794928	9.180581324
4199	3.41763072	8.845279379
4200	3.73625664	9.637259879
4201	3.7991136	8.279291701
4202	4.19190144	8.040423134
4203	3.51594048	8.29788791
4204	3.66734016	9.082995081
4205	4.0704768	8.126474464
4206	4.17559872	8.114068636
4207	4.6212672	7.718003199
4208	4.54696128	8.396345068
4209	3.9664032	8.388199827
4210	3.99422208	9.716726096
4211	4.19972544	8.809446588
4212	3.97376256	8.697900656
4213	3.74364288	7.720678597
4214	4.70510016	8.109557426
4215	4.5056352	9.470125816
4216	4.86215616	9.097512405
4217	4.54864704	7.529271719
4218	3.95898432	9.563438941
4219	4.47496512	7.542529663
4220	4.04081472	8.066870102
4221	4.73720256	7.671218193
4222	4.58750784	7.583418769
4223	4.57164288	8.706948138
4224	4.05319872	9.323962614
4225	4.4363904	9.869330303
4226	4.29960192	9.232178288
4227	4.78900992	7.850996175
4228	4.85918016	8.916838447
4229	3.91060032	9.49355278
4230	4.24878528	7.977128352
4231	4.06307904	9.377332734
4232	4.48169088	9.679702846
4233	4.52325888	8.817980293
4234	3.98178432	9.631551946
4235	4.51872768	8.149989145
4236	4.95590784	8.209380477
4237	5.04475392	8.236391347
4238	4.52128704	8.043524591
4239	4.53732672	7.988575547
4240	4.41885312	7.986244755
4241	3.93610944	8.94955725
4242	3.87096384	9.532624871
4243	4.58441664	9.319062938
4244	4.55332416	9.805371371
4245	3.43870464	8.886632137
4246	4.0241376	9.425627743
4247	4.4768256	8.899225931
4248	3.52374336	8.107740411
4249	4.252848	7.502097944
4250	4.89916224	8.480410212
4251	5.00786304	8.921944886
4252	4.245216	8.044859157
4253	5.04437376	8.499031484
4254	3.40033344	8.703332905
4255	4.74367104	8.608616293
4256	3.45415872	8.751840943
4257	3.46116672	8.570471506
4258	3.52648128	8.059708556
4259	4.60141248	8.597645281
4260	4.0068768	9.308511719
4261	4.84246272	8.679022496
4262	4.36160064	9.874349024
4263	3.47564544	8.354798077
4264	3.60511872	9.454512017
4265	4.92091008	9.036059701
4266	3.45302016	8.409696996
4267	4.0841856	8.821269717
4268	5.04242304	8.894213476
4269	3.54221952	8.03069897
4270	4.43137536	8.594900961
4271	4.4260704	8.919739406
4272	4.7682144	9.0463415
4273	3.95821248	8.959582161
4274	3.87895296	8.671027629
4275	4.7490912	8.816438963
4276	3.80996928	9.045921707
4277	4.17354048	8.827698191
4278	4.76196288	8.856782964
4279	4.2545568	8.435060021
4280	5.0123712	9.115275294
4281	4.74797952	8.686165245
4282	4.38998784	9.842400886
4283	4.5835104	9.109592423
4284	3.77675136	9.18169033
4285	4.7330016	8.455015859
4286	4.04834304	8.045955631
4287	4.44248832	8.580759571
4288	4.15295808	8.67054518
4289	3.69642816	9.040439334
4290	4.529568	8.3285892
4291	4.8577632	9.281701348
4292	4.61854272	9.411780834
4293	4.28202048	9.838885901
4294	3.64505856	8.573447652
4295	4.95252864	8.509570172
4296	4.19493312	8.135609664
4297	4.99581888	9.158100461
4298	4.42771008	8.989017806
4299	4.58137536	9.7239315
4300	4.96701888	8.661917491
4301	4.7260128	8.659392467
4302	4.11728064	9.666219341
4303	4.43169024	8.117195155
4304	4.13297856	9.43154244
4305	3.79825344	9.707327741
4306	3.83646336	7.870400643
4307	3.91753536	7.546614815
4308	4.5548448	8.570684536
4309	3.76672128	8.457879224
4310	3.47066304	8.599274329
4311	4.16666496	8.391182238
4312	3.76147392	9.074887434
4313	3.85442304	8.52138077
4314	4.27353024	7.621789116
4315	3.96111936	9.099435935
4316	4.68091968	8.433537487
4317	4.37566464	9.821699445
4318	4.97320128	9.014825686
4319	4.69349376	9.637980419
4320	4.77418368	8.039370518
4321	4.7531232	8.308533113
4322	4.22132928	9.228857536
4323	3.94121664	8.764484862
4324	3.9534432	8.419396097
4325	4.36339008	9.763241683
4326	4.83355968	8.003970051
4327	3.74493504	7.78821517
4328	4.29590784	9.910470032
4329	4.97506944	8.220182319
4330	4.16055552	8.584869785
4331	3.9847008	8.529801695
4332	3.73850304	8.201874325
4333	4.70108544	8.508047638
4334	4.72093824	8.660902469
4335	3.62779008	9.316776006
4336	4.95814848	9.164203126
4337	4.60595712	7.729080726
4338	3.8198496	8.748351021
4339	4.94278848	8.647043029
4340	4.77533184	9.065908873
4341	3.88128	7.928720563
4342	4.29782592	7.535286665
4343	4.12020864	9.795152228
4344	4.4983584	7.925293296
4345	3.6823104	8.236873796
4346	3.44951616	8.919795796
4347	5.04859392	8.880849016
4348	4.01315904	8.58685597
4349	4.13232768	8.147006734
4350	4.77234432	9.428014924
4351	3.63394752	9.191464618
4352	4.36051008	7.6778409
4353	3.73259328	8.737636897
4354	3.64392576	8.231955324
4355	3.80829312	8.261353375
4356	3.65731968	7.785408195
4357	4.5631968	9.538407991
4358	3.86661696	8.85579927
4359	4.85259072	7.976670965
4360	3.90760704	8.361107505
4361	4.47544704	9.569980195
4362	3.65776896	7.790245214
4363	4.38853824	8.561762365
4364	3.95000064	8.597482376
4365	3.94514112	7.555135989
4366	3.77565504	8.282869341
4367	4.39978368	8.664060316
4368	4.60156416	8.387297585
4369	4.7572704	9.391467858
4370	5.03730432	8.866889328
4371	4.08707328	7.858414609
4372	3.76229376	8.483160797
4373	4.4228544	8.322774752
4374	3.39716928	8.781972066
4375	4.75088256	8.139137179
4376	4.4454624	8.81695274
4377	4.29965184	9.532261468
4378	4.45363584	7.561363965
4379	4.5856128	8.859069897
4380	3.5897664	8.888749899
4381	4.16224704	7.84082089
4382	4.59378816	9.053747403
4383	3.62024448	8.547495663
4384	4.58554944	7.9252745
4385	4.19568384	8.463743797
4386	4.66885248	8.509350877
4387	4.40361984	8.571448935
4388	4.63801728	8.2145809
4389	4.77784128	9.270072451
4390	3.96991488	8.267443509
4391	4.0264896	9.792739983
4392	4.3050336	8.224618342
4393	3.84300096	9.154823568
4394	4.48239168	7.853721697
4395	4.43323392	8.822811047
4396	4.2552288	7.642214872
4397	6.96700416	9.339632803
4398	6.06290496	8.996718191
4399	6.94505088	7.875726377
4400	6.4069728	8.376884209
4401	6.45331008	8.984650704
4402	7.29261696	8.990001501
4403	6.8519232	7.749324781
4404	6.69804672	8.524501024
4405	6.12768192	9.606765353
4406	5.78414208	8.354102599
4407	6.96540288	8.167238258
4408	6.18297024	9.441254073
4409	7.00517952	9.680241685
4410	6.29017152	7.664608017
4411	7.15435776	7.769073855
4412	6.79037376	8.473035637
4413	6.42776832	7.788052265
4414	7.25188608	8.099958574
4415	6.16545408	9.688838046
4416	5.83061952	8.705876726
4417	5.93755008	8.647826226
4418	6.83205696	9.044781373
4419	5.85216384	8.127796499
4420	6.32121216	9.261720448
4421	6.83497728	8.080610496
4422	6.88480128	7.901383884
4423	7.18508544	9.40695008
4424	6.89302848	7.932511232
4425	7.102464	7.890788806
4426	7.01254848	9.278393128
4427	7.14395712	9.326268343
4428	7.17879168	8.412121771
4429	6.61602816	8.780606172
4430	6.787536	9.093120241
4431	7.44800832	8.780148785
4432	7.18104192	9.560469061
4433	7.41875136	8.847071332
4434	7.19003328	8.236046741
4435	6.62359488	9.506660351
4436	6.5697408	7.909253439
4437	7.08268992	9.293731241
4438	6.8078688	8.856363171
4439	6.1932192	7.635065857
4440	6.97016832	8.063749849
4441	6.65443968	8.727511737
4442	6.88128768	8.216604679
4443	6.16970688	8.15053425
4444	7.25651712	8.360650119
4445	7.3155648	9.003165462
4446	6.79748928	9.754883413
4447	6.7270176	9.590011221
4448	6.43516416	9.311713426
4449	5.89068864	8.273583767
4450	6.34396608	8.259874701
4451	6.93253056	9.248863499
4452	6.68370432	9.319745886
4453	6.65628672	8.620878012
4454	7.28902464	8.94036566
4455	6.44191872	9.5979309
4456	7.15281024	9.070163195
4457	7.19581056	7.997422531
4458	6.589344	9.437939586
4459	7.18278912	8.275576218
4460	6.90979776	9.434819333
4461	6.60988992	9.909768288
4462	6.2994144	7.748823535
4463	6.1336608	8.920102808
4464	6.16641216	8.529281653
4465	5.84597952	8.107464726
4466	6.72187008	8.659279686
4467	6.54123456	8.430830761
4468	7.19353344	7.908169495
4469	6.234336	8.857509771
4470	7.35184128	8.152194626
4471	6.75996672	8.940459643
4472	6.1117728	8.925334559
4473	6.06718272	8.511744324
4474	6.46674432	8.788106058
4475	6.95865216	9.600136381
4476	6.1174176	8.046293972
4477	7.14405888	9.621564628
4478	6.78376512	8.507490003
4479	7.13665536	9.294664811
4480	5.80785984	8.280137552
4481	7.08127872	8.742542838
4482	7.3776864	8.832503883
4483	6.88203456	9.106791714
4484	6.80433408	9.398397578
4485	6.26010432	7.523087602
4486	5.85970368	8.081136804
4487	7.13656512	8.270200359
4488	7.38931584	8.484081836
4489	6.89819136	8.581931233
4490	7.2900672	8.783883064
4491	6.815952	8.326646874
4492	7.02481152	9.616921841
4493	6.592368	8.853963458
4494	6.88771968	8.646823735
4495	6.38931456	8.056863988
4496	7.00945536	9.742114183
4497	6.20442432	9.422068899
4498	6.0015072	8.280275395
4499	6.88357632	8.993065364
4500	6.78345408	8.064006737
4501	6.96022272	8.134788874
4502	5.829456	9.165036446
4503	7.18369152	9.533802798
4504	7.20139584	9.057149608
4505	6.52781184	8.634530687
4506	7.3594272	9.034311607
4507	5.92712832	8.729228503
4508	6.83669184	8.709623536
4509	6.837456	8.312104487
4510	6.66699072	8.883073293
4511	6.859008	9.396925169
4512	6.30748608	9.501071463
4513	6.81670464	8.338463738
4514	6.6705408	7.80191797
4515	6.46363776	9.718768671
4516	6.40022208	8.2216234
4517	7.12207296	9.294144769
4518	6.02812608	8.860135044
4519	7.38188928	9.187730339
4520	6.73716864	8.387980533
4521	6.1113312	8.527088704
4522	6.97207488	7.882023274
4523	6.39959232	8.407353673
4524	7.02045696	9.755585157
4525	5.87998848	9.239352365
4526	6.93677568	9.656839783
4527	7.0951008	8.292662426
4528	6.61791744	9.526490878
4529	6.9482304	9.303837605
4530	6.49250112	7.707852977
4531	6.43425984	7.773754236
4532	7.43120448	8.819302328
4533	6.4132224	8.17876064
4534	6.3889152	8.372366734
4535	7.07199552	8.23003806
4536	6.55828224	9.87804571
4537	6.68120256	8.885917862
4538	5.96354304	8.36319394
4539	7.04976768	7.826560454
4540	6.29259072	8.535641206
4541	6.99106944	7.983412718
4542	6.22828992	8.028180211
4543	6.15789312	7.834611711
4544	6.95699136	7.714199999
4545	6.028176	9.317621858
4546	7.03599744	9.605455849
4547	6.75486912	8.747273343
4548	6.30461568	7.565931565
4549	6.76972992	9.575800909
4550	6.8926944	9.49773818
4551	5.91856512	8.265068858
4552	6.70895232	9.332884784
4553	6.84861888	9.666413573
4554	6.13267008	7.862399511
4555	6.24943104	7.888282578
4556	6.076272	8.820918845
4557	6.86424192	7.937680327
4558	5.91185472	8.860191434
4559	6.6006912	7.659614358
4560	7.25616576	7.872336704
4561	6.73616832	7.875789033
4562	6.4871232	9.843202879
4563	6.80633664	9.39126736
4564	7.12234944	9.386630839
4565	6.69952704	9.379362778
4566	6.88679616	8.797592131
4567	6.11775744	7.886139753
4568	7.11947712	8.253884817
4569	6.20354688	7.730703508
4570	6.83051904	9.559867566
4571	5.91075264	9.201652434
4572	6.03997632	8.790793988
4573	6.46197312	7.697972174
4574	6.11275968	7.692853204
4575	7.01293824	8.142652164
4576	6.35733504	9.298687307
4577	6.90573696	8.737248432
4578	6.68685312	8.720939154
4579	6.20651712	9.259189158
4580	6.17046528	9.455364134
4581	7.16732352	7.98800538
4582	7.2003264	9.496854735
4583	6.4775808	7.945838098
4584	6.1404864	9.726318682
4585	7.29430464	9.09729311
4586	6.6780384	8.871137384
4587	6.49255872	7.531608776
4588	7.1922432	8.252030208
4589	7.32984192	9.074430048
4590	6.87728448	9.339313259
4591	6.1471296	8.130415507
4592	6.89068992	9.688067381
4593	6.83515584	8.233653293
4594	7.13311488	9.493897386
4595	6.23949888	8.207413089
4596	6.56548032	9.143182141
4597	6.42568704	7.537072352
4598	6.13804992	8.87445187
4599	6.1246752	8.431444787
4600	7.217184	8.135427962
4601	6.9926112	8.55615468
4602	6.10979712	7.9646724
4603	6.95592	9.461911654
4604	6.5575776	7.564659654
4605	6.96278208	9.760672799
4606	5.96131008	8.076168207
4607	6.18290688	8.373131133
4608	6.36443328	8.434884585
4609	6.95804544	9.346750489
4610	6.48682368	8.779384386
4611	6.55008192	8.738796028
4612	6.15280704	9.460683603
4613	6.50690112	7.838427443
4614	6.8457408	9.648199563
4615	6.36775104	7.684363357
4616	6.37729344	8.653308599
4617	7.00790976	7.79449327
4618	6.68293056	8.0769702
4619	6.9561216	9.554360131
4620	7.00528128	9.621483176
4621	6.79265472	9.170850895
4622	6.93207552	9.015972286
4623	6.78790656	8.335393609
4624	6.81047616	9.383848926
4625	7.09222656	8.667644222
4626	5.98234944	8.972959152
4627	6.16601664	8.345763126
4628	6.13950528	7.971614651
4629	6.03504768	7.998957596
4630	6.62774592	7.655027961
4631	6.54872064	8.139343943
4632	6.69393984	9.265291822
4633	6.85786176	8.599080096
4634	6.38293824	9.712120902
4635	6.929856	8.922421069
4636	6.37257216	7.549440586
4637	6.51365952	8.28340818
4638	6.45182784	9.014556267
4639	7.06929408	9.026598691
4640	5.96659968	9.080476322
4641	6.25760448	8.01787335
4642	6.7606656	9.290836548
4643	6.93955584	9.245542748
4644	7.40247168	8.312718513
4645	6.73726272	8.13275883
4646	6.23252544	8.797642255
4647	6.13514688	8.611868123
4648	6.667584	9.783592252
4649	7.01043456	7.867480888
4650	6.41255232	8.73634619
4651	6.87834816	8.03614375
4652	6.5152512	7.661844901
4653	6.42756864	9.326042783
4654	6.82447872	7.472211178
4655	6.13648704	9.488653104
4656	7.1142816	7.807137189
4657	6.4071744	9.125131035
4658	6.94709376	7.702577367
4659	7.08031104	8.911606696
4660	6.813984	8.113391955
4661	6.28796352	7.719049549
4662	6.43995456	8.659555372
4663	6.68754816	9.289877916
4664	6.88943808	8.728044311
4665	6.73422144	9.276106195
4666	7.44606528	8.577119275
4667	6.7118304	8.774873176
4668	6.25563072	9.190838061
4669	5.764656	8.820693284
4670	6.06411072	9.467588261
4671	6.16177536	8.805612059
4672	6.31637376	9.205693726
4673	6.02497536	8.263615246
4674	6.41802432	9.832520083
4675	6.34796928	8.876024528
4676	5.97244992	8.278408255
4677	6.50145024	8.317223458
4678	5.93966784	8.272537417
4679	6.12499776	7.735064345
4680	6.06259584	9.531929393
4681	7.38766272	8.926098958
4682	6.59734272	8.195414523
4683	6.62902464	7.499435077
4684	6.98513088	8.651992829
4685	6.83344704	8.365931994
4686	7.10638848	8.467979322
4687	6.7844256	8.844314481
4688	5.93556096	8.486619391
4689	7.09185216	8.080998961
4690	6.4388832	8.272982272
4691	6.797952	8.13414352
4692	6.35094144	8.334165557
4693	6.4221504	7.485368874
4694	7.02008448	9.077857314
4695	6.53206656	8.149130762
4696	6.90991104	7.717689921
4697	5.277417409	8.675
4698	5.08964818	8.675
4699	5.707608934	8.675
4700	5.296848781	8.675
4701	5.084675809	8.675
4702	5.558048379	8.675
4703	5.677185812	8.675
4704	5.243656409	8.675
4705	5.084385977	8.675
4706	5.196954374	8.675
4707	5.127666738	8.675
4708	5.08601467	8.675
4709	5.149060063	8.675
4710	5.391734822	8.675
4711	5.169093883	8.675
4712	5.640519927	8.675
4713	5.407312979	8.675
4714	5.233852537	8.675
4715	5.170807815	8.675
4716	5.449703029	8.675
4717	3.58	1.99445
4718	3.676	1.896035
4719	3.772	1.79762
4720	3.868	1.699205
4721	3.964	1.60079
4722	4.06	1.502375
4723	4.156	1.40396
4724	4.252	1.305545
4725	4.348	1.20713
4726	4.444	1.108715
4727	4.54	1.0103
4728	3.676	2.092865
4729	3.772	1.99445
4730	3.868	1.896035
4731	3.964	1.79762
4732	4.06	1.699205
4733	4.156	1.60079
4734	4.252	1.502375
4735	4.348	1.40396
4736	4.444	1.305545
4737	4.54	1.20713
